"","country","year","gdpPercap","lifeExp","pop","continent"
"2184","Ovetta Wiggins",201706,0,0,0,"Washington post"
"2185","Ovetta Wiggins",201707,0,0,0,"Washington post"
"2186","Ovetta Wiggins",201708,0,0,0,"Washington post"
"2187","Ovetta Wiggins",201709,0,0,0,"Washington post"
"2188","Ovetta Wiggins",201710,0.474354489533368,10.4750460364141,1,"Washington post"
"2189","Ovetta Wiggins",201711,0.474354489533368,10.4750460364141,1,"Washington post"
"2190","Ovetta Wiggins",201712,0.474354489533368,10.4750460364141,1,"Washington post"
"2191","Ovetta Wiggins",201801,0.474354489533368,10.4750460364141,1,"Washington post"
"2192","Ovetta Wiggins",201802,0.541458951953437,14.0134904137649,5,"Washington post"
"2193","Ovetta Wiggins",201803,0.502563129146161,14.3601922977547,6,"Washington post"
"2194","Ovetta Wiggins",201804,0.438063584095488,13.9229942917011,8,"Washington post"
"2195","Ovetta Wiggins",201805,0.54087585260332,12.931099579743,10,"Washington post"
"2196","Ovetta Wiggins",201806,0.54087585260332,12.931099579743,10,"Washington post"
"2197","Pam Fessler",201603,0,0,0,"NPR"
"2198","Pam Fessler",201604,0,0,0,"NPR"
"2199","Pam Fessler",201605,0,0,0,"NPR"
"2200","Pam Fessler",201606,0,0,0,"NPR"
"2201","Pam Fessler",201607,0,0,0,"NPR"
"2202","Pam Fessler",201608,0.452920084045482,13.9102761412536,3,"NPR"
"2203","Pam Fessler",201609,0.452920084045482,13.9102761412536,3,"NPR"
"2204","Pam Fessler",201610,0.418845953668944,13.6757161779224,6,"NPR"
"2205","Pam Fessler",201611,0.458930796538468,14.9991746169689,7,"NPR"
"2206","Pam Fessler",201612,0.458930796538468,14.9991746169689,7,"NPR"
"2207","Pam Fessler",201701,0.458930796538468,14.9991746169689,7,"NPR"
"2208","Pam Fessler",201702,0.478968506896183,14.87940019333,8,"NPR"
"2209","Pam Fessler",201703,0.478968506896183,14.87940019333,8,"NPR"
"2210","Pam Fessler",201704,0.377753350232332,14.7132365373366,10,"NPR"
"2211","Pam Fessler",201705,0.377753350232332,14.7132365373366,10,"NPR"
"2212","Pam Fessler",201706,0.48537677059465,15.2955052180143,16,"NPR"
"2213","Pam Fessler",201707,0.396972187429922,15.6746456512943,20,"NPR"
"2214","Pam Fessler",201708,0.44851353695535,12.5412058210175,21,"NPR"
"2215","Pam Fessler",201709,0.410124036845425,14.2153626748891,24,"NPR"
"2216","Pam Fessler",201710,0.420679998389046,14.1096641520496,25,"NPR"
"2217","Pam Fessler",201711,0.376086333254344,12.6947034817472,26,"NPR"
"2218","Pam Fessler",201712,0.310057228179082,17.3667798213867,27,"NPR"
"2219","Pam Fessler",201801,0.310057228179082,17.3667798213867,27,"NPR"
"2220","Pam Fessler",201802,0.300411241234184,12.4486182784016,28,"NPR"
"2221","Pam Fessler",201803,0.300411241234184,12.4486182784016,28,"NPR"
"2222","Pam Fessler",201804,0.300411241234184,12.4486182784016,28,"NPR"
"2223","Pam Fessler",201805,0.300411241234184,12.4486182784016,28,"NPR"
"2224","Pam Fessler",201806,0.300411241234184,12.4486182784016,28,"NPR"
"2225","Pam Key",201603,0,0,0,"Breitbart"
"2226","Pam Key",201604,0,0,0,"Breitbart"
"2227","Pam Key",201605,0,0,0,"Breitbart"
"2228","Pam Key",201606,0,0,0,"Breitbart"
"2229","Pam Key",201607,0,0,0,"Breitbart"
"2230","Pam Key",201608,0,0,0,"Breitbart"
"2231","Pam Key",201609,0,0,0,"Breitbart"
"2232","Pam Key",201610,0,0,0,"Breitbart"
"2233","Pam Key",201611,0,0,0,"Breitbart"
"2234","Pam Key",201612,0,0,0,"Breitbart"
"2235","Pam Key",201701,0,0,0,"Breitbart"
"2236","Pam Key",201702,0,0,0,"Breitbart"
"2237","Pam Key",201703,0,0,0,"Breitbart"
"2238","Pam Key",201704,0,0,0,"Breitbart"
"2239","Pam Key",201705,0.447110850262558,12.6611266320821,1,"Breitbart"
"2240","Pam Key",201706,0.549291386461504,9.48128135186021,2,"Breitbart"
"2241","Pam Key",201707,0.535083045134395,11.54895590546,5,"Breitbart"
"2242","Pam Key",201708,0.535083045134395,11.54895590546,5,"Breitbart"
"2243","Pam Key",201709,0.566550194202054,10.4648555308597,6,"Breitbart"
"2244","Pam Key",201710,0.566550194202054,10.4648555308597,6,"Breitbart"
"2245","Pam Key",201711,0.522896974743668,12.8748867345552,9,"Breitbart"
"2246","Pam Key",201712,0.71072615287995,11.8401228757306,11,"Breitbart"
"2247","Pam Key",201801,0.337976752875789,10.7387968252362,12,"Breitbart"
"2248","Pam Key",201802,0.246947302151497,12.0167980935779,13,"Breitbart"
"2249","Pam Key",201803,0.246947302151497,12.0167980935779,13,"Breitbart"
"2250","Pam Key",201804,0.246947302151497,12.0167980935779,13,"Breitbart"
"2251","Pam Key",201805,0.483973475565251,11.5575827251117,16,"Breitbart"
"2252","Pam Key",201806,0.483973475565251,11.5575827251117,16,"Breitbart"
"2253","Patricia Sullivan",201603,0,0,0,"Washington post"
"2254","Patricia Sullivan",201604,0,0,0,"Washington post"
"2255","Patricia Sullivan",201605,0,0,0,"Washington post"
"2256","Patricia Sullivan",201606,0,0,0,"Washington post"
"2257","Patricia Sullivan",201607,0,0,0,"Washington post"
"2258","Patricia Sullivan",201608,0,0,0,"Washington post"
"2259","Patricia Sullivan",201609,0,0,0,"Washington post"
"2260","Patricia Sullivan",201610,0,0,0,"Washington post"
"2261","Patricia Sullivan",201611,0,0,0,"Washington post"
"2262","Patricia Sullivan",201612,0,0,0,"Washington post"
"2263","Patricia Sullivan",201701,0,0,0,"Washington post"
"2264","Patricia Sullivan",201702,0,0,0,"Washington post"
"2265","Patricia Sullivan",201703,0,0,0,"Washington post"
"2266","Patricia Sullivan",201704,0,0,0,"Washington post"
"2267","Patricia Sullivan",201705,0,0,0,"Washington post"
"2268","Patricia Sullivan",201706,0,0,0,"Washington post"
"2269","Patricia Sullivan",201707,0,0,0,"Washington post"
"2270","Patricia Sullivan",201708,0.725891924022243,14.6383247849225,1,"Washington post"
"2271","Patricia Sullivan",201709,0.725891924022243,14.6383247849225,1,"Washington post"
"2272","Patricia Sullivan",201710,0.562533021286816,15.344619086721,5,"Washington post"
"2273","Patricia Sullivan",201711,0.62935679459014,14.6363947534418,6,"Washington post"
"2274","Patricia Sullivan",201712,0.62935679459014,14.6363947534418,6,"Washington post"
"2275","Patricia Sullivan",201801,0.422993556173941,14.5583477682455,7,"Washington post"
"2276","Patricia Sullivan",201802,0.422993556173941,14.5583477682455,7,"Washington post"
"2277","Patricia Sullivan",201803,0.422993556173941,14.5583477682455,7,"Washington post"
"2278","Patricia Sullivan",201804,0.422993556173941,14.5583477682455,7,"Washington post"
"2279","Patricia Sullivan",201805,0.42037987642516,13.640920630983,9,"Washington post"
"2280","Patricia Sullivan",201806,0.42037987642516,13.640920630983,9,"Washington post"
"2281","Penny Starr",201603,0,0,0,"Breitbart"
"2282","Penny Starr",201604,0,0,0,"Breitbart"
"2283","Penny Starr",201605,0,0,0,"Breitbart"
"2284","Penny Starr",201606,0,0,0,"Breitbart"
"2285","Penny Starr",201607,0,0,0,"Breitbart"
"2286","Penny Starr",201608,0,0,0,"Breitbart"
"2287","Penny Starr",201609,0,0,0,"Breitbart"
"2288","Penny Starr",201610,0,0,0,"Breitbart"
"2289","Penny Starr",201611,0,0,0,"Breitbart"
"2290","Penny Starr",201612,0,0,0,"Breitbart"
"2291","Penny Starr",201701,0,0,0,"Breitbart"
"2292","Penny Starr",201702,0,0,0,"Breitbart"
"2293","Penny Starr",201703,0,0,0,"Breitbart"
"2294","Penny Starr",201704,0,0,0,"Breitbart"
"2295","Penny Starr",201705,0,0,0,"Breitbart"
"2296","Penny Starr",201706,0.73770454340392,13.6327007892915,3,"Breitbart"
"2297","Penny Starr",201707,0.73770454340392,13.6327007892915,3,"Breitbart"
"2298","Penny Starr",201708,0.840398195648192,14.2986218744892,4,"Breitbart"
"2299","Penny Starr",201709,0.625205731698557,12.4373917699248,6,"Breitbart"
"2300","Penny Starr",201710,0.625205731698557,12.4373917699248,6,"Breitbart"
"2301","Penny Starr",201711,0.667372912956115,12.1011943800703,10,"Breitbart"
"2302","Penny Starr",201712,0.667372912956115,12.1011943800703,10,"Breitbart"
"2303","Penny Starr",201801,0.659589147963324,16.451838932889,11,"Breitbart"
"2304","Penny Starr",201802,0.659589147963324,16.451838932889,11,"Breitbart"
"2305","Penny Starr",201803,0.352262456656435,11.5714079894205,12,"Breitbart"
"2306","Penny Starr",201804,0.438436212920993,13.1157257978106,14,"Breitbart"
"2307","Penny Starr",201805,0.513187251040918,14.1401717330362,17,"Breitbart"
"2308","Penny Starr",201806,0.513187251040918,14.1401717330362,17,"Breitbart"
"2309","Peter Doocy",201603,0,0,0,"Fox news"
"2310","Peter Doocy",201604,0,0,0,"Fox news"
"2311","Peter Doocy",201605,0,0,0,"Fox news"
"2312","Peter Doocy",201606,0,0,0,"Fox news"
"2313","Peter Doocy",201607,0,0,0,"Fox news"
"2314","Peter Doocy",201608,0,0,0,"Fox news"
"2315","Peter Doocy",201609,0,0,0,"Fox news"
"2316","Peter Doocy",201610,0,0,0,"Fox news"
"2317","Peter Doocy",201611,0,0,0,"Fox news"
"2318","Peter Doocy",201612,0,0,0,"Fox news"
"2319","Peter Doocy",201701,0,0,0,"Fox news"
"2320","Peter Doocy",201702,0,0,0,"Fox news"
"2321","Peter Doocy",201703,0,0,0,"Fox news"
"2322","Peter Doocy",201704,0,0,0,"Fox news"
"2323","Peter Doocy",201705,0,0,0,"Fox news"
"2324","Peter Doocy",201706,0,0,0,"Fox news"
"2325","Peter Doocy",201707,0,0,0,"Fox news"
"2326","Peter Doocy",201708,0,0,0,"Fox news"
"2327","Peter Doocy",201709,0,0,0,"Fox news"
"2328","Peter Doocy",201710,0,0,0,"Fox news"
"2329","Peter Doocy",201711,0,0,0,"Fox news"
"2330","Peter Doocy",201712,0,0,0,"Fox news"
"2331","Peter Doocy",201801,0,0,0,"Fox news"
"2332","Peter Doocy",201802,0,0,0,"Fox news"
"2333","Peter Doocy",201803,0,0,0,"Fox news"
"2334","Peter Doocy",201804,0.542606390061681,13.0682811692279,3,"Fox news"
"2335","Peter Doocy",201805,0.62753311577991,14.0793024406704,9,"Fox news"
"2336","Peter Doocy",201806,0.62753311577991,14.0793024406704,9,"Fox news"
"2337","Philip Bump",201603,0,0,0,"Washington post"
"2338","Philip Bump",201604,0,0,0,"Washington post"
"2339","Philip Bump",201605,0,0,0,"Washington post"
"2340","Philip Bump",201606,0,0,0,"Washington post"
"2341","Philip Bump",201607,0,0,0,"Washington post"
"2342","Philip Bump",201608,0,0,0,"Washington post"
"2343","Philip Bump",201609,0,0,0,"Washington post"
"2344","Philip Bump",201610,0,0,0,"Washington post"
"2345","Philip Bump",201611,0,0,0,"Washington post"
"2346","Philip Bump",201612,0,0,0,"Washington post"
"2347","Philip Bump",201701,0,0,0,"Washington post"
"2348","Philip Bump",201702,0,0,0,"Washington post"
"2349","Philip Bump",201703,0,0,0,"Washington post"
"2350","Philip Bump",201704,0,0,0,"Washington post"
"2351","Philip Bump",201705,0,0,0,"Washington post"
"2352","Philip Bump",201706,0,0,0,"Washington post"
"2353","Philip Bump",201707,0,0,0,"Washington post"
"2354","Philip Bump",201708,0,0,0,"Washington post"
"2355","Philip Bump",201709,0.508419082289104,12.308027715051,5,"Washington post"
"2356","Philip Bump",201710,0.508419082289104,12.308027715051,5,"Washington post"
"2357","Philip Bump",201711,0.560516150387245,10.4130241557894,7,"Washington post"
"2358","Philip Bump",201712,0.57223498980718,11.2178993407605,9,"Washington post"
"2359","Philip Bump",201801,0.486534680248126,11.0865146388757,12,"Washington post"
"2360","Philip Bump",201802,0.537961766479109,10.4232709631381,15,"Washington post"
"2361","Philip Bump",201803,0.49118843476529,13.067982603377,20,"Washington post"
"2362","Philip Bump",201804,0.742043166624528,11.9276706972062,21,"Washington post"
"2363","Philip Bump",201805,0.557664293199298,12.2081789798073,24,"Washington post"
"2364","Philip Bump",201806,0.557664293199298,12.2081789798073,24,"Washington post"
"2365","Rachel Chason",201603,0,0,0,"Washington post"
"2366","Rachel Chason",201604,0,0,0,"Washington post"
"2367","Rachel Chason",201605,0,0,0,"Washington post"
"2368","Rachel Chason",201606,0,0,0,"Washington post"
"2369","Rachel Chason",201607,0,0,0,"Washington post"
"2370","Rachel Chason",201608,0,0,0,"Washington post"
"2371","Rachel Chason",201609,0,0,0,"Washington post"
"2372","Rachel Chason",201610,0,0,0,"Washington post"
"2373","Rachel Chason",201611,0,0,0,"Washington post"
"2374","Rachel Chason",201612,0,0,0,"Washington post"
"2375","Rachel Chason",201701,0,0,0,"Washington post"
"2376","Rachel Chason",201702,0,0,0,"Washington post"
"2377","Rachel Chason",201703,0,0,0,"Washington post"
"2378","Rachel Chason",201704,0,0,0,"Washington post"
"2379","Rachel Chason",201705,0,0,0,"Washington post"
"2380","Rachel Chason",201706,0,0,0,"Washington post"
"2381","Rachel Chason",201707,0,0,0,"Washington post"
"2382","Rachel Chason",201708,0,0,0,"Washington post"
"2383","Rachel Chason",201709,0.498428352522572,13.446110182435,1,"Washington post"
"2384","Rachel Chason",201710,0.498428352522572,13.446110182435,1,"Washington post"
"2385","Rachel Chason",201711,0.440606774685476,14.451317501863,2,"Washington post"
"2386","Rachel Chason",201712,0.699885648375412,13.6014473613678,3,"Washington post"
"2387","Rachel Chason",201801,0.699885648375412,13.6014473613678,3,"Washington post"
"2388","Rachel Chason",201802,0.544030420452228,14.507200527412,5,"Washington post"
"2389","Rachel Chason",201803,0.306781758787125,13.1388620822399,6,"Washington post"
"2390","Rachel Chason",201804,0.578428582426619,14.3552050901698,8,"Washington post"
"2391","Rachel Chason",201805,0.409997616024974,16.0623241567917,9,"Washington post"
"2392","Rachel Chason",201806,0.409997616024974,16.0623241567917,9,"Washington post"
"2393","Sam Sanders",201603,0,0,0,"NPR"
"2394","Sam Sanders",201604,0,0,0,"NPR"
"2395","Sam Sanders",201605,0,0,0,"NPR"
"2396","Sam Sanders",201606,0,0,0,"NPR"
"2397","Sam Sanders",201607,0.575170680966038,10.8232633438856,2,"NPR"
"2398","Sam Sanders",201608,0.465118943889118,16.4754331610114,4,"NPR"
"2399","Sam Sanders",201609,0.465118943889118,16.4754331610114,4,"NPR"
"2400","Sam Sanders",201610,0.469889561221667,11.7935759227788,9,"NPR"
"2401","Sam Sanders",201611,0.55595440075542,10.6405652219848,11,"NPR"
"2402","Sam Sanders",201612,0.55595440075542,10.6405652219848,11,"NPR"
"2403","Sam Sanders",201701,0.55595440075542,10.6405652219848,11,"NPR"
"2404","Sam Sanders",201702,0.55595440075542,10.6405652219848,11,"NPR"
"2405","Sam Sanders",201703,0.55595440075542,10.6405652219848,11,"NPR"
"2406","Sam Sanders",201704,0.55595440075542,10.6405652219848,11,"NPR"
"2407","Sam Sanders",201705,0.55595440075542,10.6405652219848,11,"NPR"
"2408","Sam Sanders",201706,0.55595440075542,10.6405652219848,11,"NPR"
"2409","Sam Sanders",201707,0.55595440075542,10.6405652219848,11,"NPR"
"2410","Sam Sanders",201708,0.55595440075542,10.6405652219848,11,"NPR"
"2411","Sam Sanders",201709,0.55595440075542,10.6405652219848,11,"NPR"
"2412","Sam Sanders",201710,0.55595440075542,10.6405652219848,11,"NPR"
"2413","Sam Sanders",201711,0.55595440075542,10.6405652219848,11,"NPR"
"2414","Sam Sanders",201712,0.55595440075542,10.6405652219848,11,"NPR"
"2415","Sam Sanders",201801,0.55595440075542,10.6405652219848,11,"NPR"
"2416","Sam Sanders",201802,0.55595440075542,10.6405652219848,11,"NPR"
"2417","Sam Sanders",201803,0.55595440075542,10.6405652219848,11,"NPR"
"2418","Sam Sanders",201804,0.55595440075542,10.6405652219848,11,"NPR"
"2419","Sam Sanders",201805,0.55595440075542,10.6405652219848,11,"NPR"
"2420","Sam Sanders",201806,0.55595440075542,10.6405652219848,11,"NPR"
"2421","Samuel Chamberlain",201603,0,0,0,"Fox news"
"2422","Samuel Chamberlain",201604,0,0,0,"Fox news"
"2423","Samuel Chamberlain",201605,0,0,0,"Fox news"
"2424","Samuel Chamberlain",201606,0,0,0,"Fox news"
"2425","Samuel Chamberlain",201607,0,0,0,"Fox news"
"2426","Samuel Chamberlain",201608,0,0,0,"Fox news"
"2427","Samuel Chamberlain",201609,0,0,0,"Fox news"
"2428","Samuel Chamberlain",201610,0,0,0,"Fox news"
"2429","Samuel Chamberlain",201611,0,0,0,"Fox news"
"2430","Samuel Chamberlain",201612,0,0,0,"Fox news"
"2431","Samuel Chamberlain",201701,0,0,0,"Fox news"
"2432","Samuel Chamberlain",201702,0,0,0,"Fox news"
"2433","Samuel Chamberlain",201703,0,0,0,"Fox news"
"2434","Samuel Chamberlain",201704,0.544666749959386,12.0498319535421,1,"Fox news"
"2435","Samuel Chamberlain",201705,0.544666749959386,12.0498319535421,1,"Fox news"
"2436","Samuel Chamberlain",201706,0.684696546648699,14.2031655471685,3,"Fox news"
"2437","Samuel Chamberlain",201707,0.684696546648699,14.2031655471685,3,"Fox news"
"2438","Samuel Chamberlain",201708,0.684696546648699,14.2031655471685,3,"Fox news"
"2439","Samuel Chamberlain",201709,0.684696546648699,14.2031655471685,3,"Fox news"
"2440","Samuel Chamberlain",201710,0.561152557320642,12.9307054906,4,"Fox news"
"2441","Samuel Chamberlain",201711,0.561152557320642,12.9307054906,4,"Fox news"
"2442","Samuel Chamberlain",201712,0.6771420769025,14.1106139024563,5,"Fox news"
"2443","Samuel Chamberlain",201801,0.6771420769025,14.1106139024563,5,"Fox news"
"2444","Samuel Chamberlain",201802,0.6771420769025,14.1106139024563,5,"Fox news"
"2445","Samuel Chamberlain",201803,0.77454132417802,12.8734021937124,9,"Fox news"
"2446","Samuel Chamberlain",201804,0.615414597001694,14.0342118867143,11,"Fox news"
"2447","Samuel Chamberlain",201805,0.615414597001694,14.0342118867143,11,"Fox news"
"2448","Samuel Chamberlain",201806,0.615414597001694,14.0342118867143,11,"Fox news"
"2449","Sarah Mccammon",201603,0,0,0,"NPR"
"2450","Sarah Mccammon",201604,0,0,0,"NPR"
"2451","Sarah Mccammon",201605,0,0,0,"NPR"
"2452","Sarah Mccammon",201606,0,0,0,"NPR"
"2453","Sarah Mccammon",201607,0,0,0,"NPR"
"2454","Sarah Mccammon",201608,0.457810741556928,9.61196737363564,2,"NPR"
"2455","Sarah Mccammon",201609,0.457810741556928,9.61196737363564,2,"NPR"
"2456","Sarah Mccammon",201610,0.457810741556928,9.61196737363564,2,"NPR"
"2457","Sarah Mccammon",201611,0.751748055272737,12.9109139754416,3,"NPR"
"2458","Sarah Mccammon",201612,0.751748055272737,12.9109139754416,3,"NPR"
"2459","Sarah Mccammon",201701,0.751748055272737,12.9109139754416,3,"NPR"
"2460","Sarah Mccammon",201702,0.751748055272737,12.9109139754416,3,"NPR"
"2461","Sarah Mccammon",201703,0.751748055272737,12.9109139754416,3,"NPR"
"2462","Sarah Mccammon",201704,0.751748055272737,12.9109139754416,3,"NPR"
"2463","Sarah Mccammon",201705,0.751748055272737,12.9109139754416,3,"NPR"
"2464","Sarah Mccammon",201706,0.681233820641925,14.5725016770427,4,"NPR"
"2465","Sarah Mccammon",201707,0.681233820641925,14.5725016770427,4,"NPR"
"2466","Sarah Mccammon",201708,0.681233820641925,14.5725016770427,4,"NPR"
"2467","Sarah Mccammon",201709,0.681233820641925,14.5725016770427,4,"NPR"
"2468","Sarah Mccammon",201710,0.681233820641925,14.5725016770427,4,"NPR"
"2469","Sarah Mccammon",201711,0.353289400381444,13.8769604542024,7,"NPR"
"2470","Sarah Mccammon",201712,0.353289400381444,13.8769604542024,7,"NPR"
"2471","Sarah Mccammon",201801,0.569768041662954,13.0221273073937,8,"NPR"
"2472","Sarah Mccammon",201802,0.569768041662954,13.0221273073937,8,"NPR"
"2473","Sarah Mccammon",201803,0.569768041662954,13.0221273073937,8,"NPR"
"2474","Sarah Mccammon",201804,0.569768041662954,13.0221273073937,8,"NPR"
"2475","Sarah Mccammon",201805,0.569768041662954,13.0221273073937,8,"NPR"
"2476","Sarah Mccammon",201806,0.569768041662954,13.0221273073937,8,"NPR"
"2477","Scott Detrow",201603,0,0,0,"NPR"
"2478","Scott Detrow",201604,0,0,0,"NPR"
"2479","Scott Detrow",201605,0,0,0,"NPR"
"2480","Scott Detrow",201606,0,0,0,"NPR"
"2481","Scott Detrow",201607,0,0,0,"NPR"
"2482","Scott Detrow",201608,0,0,0,"NPR"
"2483","Scott Detrow",201609,0.436045111968346,9.49398154558869,2,"NPR"
"2484","Scott Detrow",201610,0.40334861814396,15.3623305457428,6,"NPR"
"2485","Scott Detrow",201611,0.40334861814396,15.3623305457428,6,"NPR"
"2486","Scott Detrow",201612,0.40334861814396,15.3623305457428,6,"NPR"
"2487","Scott Detrow",201701,0.40334861814396,15.3623305457428,6,"NPR"
"2488","Scott Detrow",201702,0.40334861814396,15.3623305457428,6,"NPR"
"2489","Scott Detrow",201703,0.40334861814396,15.3623305457428,6,"NPR"
"2490","Scott Detrow",201704,0.40334861814396,15.3623305457428,6,"NPR"
"2491","Scott Detrow",201705,0.40334861814396,15.3623305457428,6,"NPR"
"2492","Scott Detrow",201706,0.40334861814396,15.3623305457428,6,"NPR"
"2493","Scott Detrow",201707,0.40334861814396,15.3623305457428,6,"NPR"
"2494","Scott Detrow",201708,0.40334861814396,15.3623305457428,6,"NPR"
"2495","Scott Detrow",201709,0.40334861814396,15.3623305457428,6,"NPR"
"2496","Scott Detrow",201710,0.40334861814396,15.3623305457428,6,"NPR"
"2497","Scott Detrow",201711,0.462455492885964,15.8253805854869,7,"NPR"
"2498","Scott Detrow",201712,0.462455492885964,15.8253805854869,7,"NPR"
"2499","Scott Detrow",201801,0.462455492885964,15.8253805854869,7,"NPR"
"2500","Scott Detrow",201802,0.383022814759152,17.2585331050554,9,"NPR"
"2501","Scott Detrow",201803,0.462924663041384,15.2232172569985,14,"NPR"
"2502","Scott Detrow",201804,0.462924663041384,15.2232172569985,14,"NPR"
"2503","Scott Detrow",201805,0.462924663041384,15.2232172569985,14,"NPR"
"2504","Scott Detrow",201806,0.462924663041384,15.2232172569985,14,"NPR"
"2505","Scott Horsley",201603,0,0,0,"NPR"
"2506","Scott Horsley",201604,0,0,0,"NPR"
"2507","Scott Horsley",201605,0,0,0,"NPR"
"2508","Scott Horsley",201606,0,0,0,"NPR"
"2509","Scott Horsley",201607,0.415654006464718,16.0682972521536,1,"NPR"
"2510","Scott Horsley",201608,0.627929704034834,13.7928025118959,5,"NPR"
"2511","Scott Horsley",201609,0.627929704034834,13.7928025118959,5,"NPR"
"2512","Scott Horsley",201610,0.536030058872008,13.3797331247721,7,"NPR"
"2513","Scott Horsley",201611,0.536030058872008,13.3797331247721,7,"NPR"
"2514","Scott Horsley",201612,0.366343787075227,10.9553070849906,9,"NPR"
"2515","Scott Horsley",201701,0.401123132251209,14.4703710317604,11,"NPR"
"2516","Scott Horsley",201702,0.401123132251209,14.4703710317604,11,"NPR"
"2517","Scott Horsley",201703,0.401123132251209,14.4703710317604,11,"NPR"
"2518","Scott Horsley",201704,0.401123132251209,14.4703710317604,11,"NPR"
"2519","Scott Horsley",201705,0.401123132251209,14.4703710317604,11,"NPR"
"2520","Scott Horsley",201706,0.401123132251209,14.4703710317604,11,"NPR"
"2521","Scott Horsley",201707,0.401123132251209,14.4703710317604,11,"NPR"
"2522","Scott Horsley",201708,0.401123132251209,14.4703710317604,11,"NPR"
"2523","Scott Horsley",201709,0.401123132251209,14.4703710317604,11,"NPR"
"2524","Scott Horsley",201710,0.401123132251209,14.4703710317604,11,"NPR"
"2525","Scott Horsley",201711,0.553344776478192,12.3894388276077,13,"NPR"
"2526","Scott Horsley",201712,0.553344776478192,12.3894388276077,13,"NPR"
"2527","Scott Horsley",201801,0.553344776478192,12.3894388276077,13,"NPR"
"2528","Scott Horsley",201802,0.346209342005389,14.1331298447065,14,"NPR"
"2529","Scott Horsley",201803,0.386953646590125,12.8911339409634,15,"NPR"
"2530","Scott Horsley",201804,0.825857574342489,11.9684223240991,16,"NPR"
"2531","Scott Horsley",201805,0.825857574342489,11.9684223240991,16,"NPR"
"2532","Scott Horsley",201806,0.825857574342489,11.9684223240991,16,"NPR"
"2533","Scott Neuman",201603,0,0,0,"NPR"
"2534","Scott Neuman",201604,0,0,0,"NPR"
"2535","Scott Neuman",201605,0,0,0,"NPR"
"2536","Scott Neuman",201606,0,0,0,"NPR"
"2537","Scott Neuman",201607,0,0,0,"NPR"
"2538","Scott Neuman",201608,0,0,0,"NPR"
"2539","Scott Neuman",201609,0,0,0,"NPR"
"2540","Scott Neuman",201610,0,0,0,"NPR"
"2541","Scott Neuman",201611,0,0,0,"NPR"
"2542","Scott Neuman",201612,0,0,0,"NPR"
"2543","Scott Neuman",201701,0,0,0,"NPR"
"2544","Scott Neuman",201702,0,0,0,"NPR"
"2545","Scott Neuman",201703,0,0,0,"NPR"
"2546","Scott Neuman",201704,0,0,0,"NPR"
"2547","Scott Neuman",201705,0,0,0,"NPR"
"2548","Scott Neuman",201706,0,0,0,"NPR"
"2549","Scott Neuman",201707,0,0,0,"NPR"
"2550","Scott Neuman",201708,0,0,0,"NPR"
"2551","Scott Neuman",201709,0,0,0,"NPR"
"2552","Scott Neuman",201710,0.650996272585689,15.7799440115569,3,"NPR"
"2553","Scott Neuman",201711,0.57889522427989,14.1834162370192,7,"NPR"
"2554","Scott Neuman",201712,0.57889522427989,14.1834162370192,7,"NPR"
"2555","Scott Neuman",201801,0.384818438041792,15.6369985278519,8,"NPR"
"2556","Scott Neuman",201802,0.44916028788811,14.6705979682185,9,"NPR"
"2557","Scott Neuman",201803,0.616874613880128,11.8245181334004,10,"NPR"
"2558","Scott Neuman",201804,0.616874613880128,11.8245181334004,10,"NPR"
"2559","Scott Neuman",201805,0.44311165368509,14.3133421868206,12,"NPR"
"2560","Scott Neuman",201806,0.44311165368509,14.3133421868206,12,"NPR"
"2561","Sean Moran",201603,0,0,0,"Breitbart"
"2562","Sean Moran",201604,0,0,0,"Breitbart"
"2563","Sean Moran",201605,0,0,0,"Breitbart"
"2564","Sean Moran",201606,0,0,0,"Breitbart"
"2565","Sean Moran",201607,0,0,0,"Breitbart"
"2566","Sean Moran",201608,0,0,0,"Breitbart"
"2567","Sean Moran",201609,0,0,0,"Breitbart"
"2568","Sean Moran",201610,0,0,0,"Breitbart"
"2569","Sean Moran",201611,0,0,0,"Breitbart"
"2570","Sean Moran",201612,0,0,0,"Breitbart"
"2571","Sean Moran",201701,0,0,0,"Breitbart"
"2572","Sean Moran",201702,0,0,0,"Breitbart"
"2573","Sean Moran",201703,0,0,0,"Breitbart"
"2574","Sean Moran",201704,0,0,0,"Breitbart"
"2575","Sean Moran",201705,0,0,0,"Breitbart"
"2576","Sean Moran",201706,0,0,0,"Breitbart"
"2577","Sean Moran",201707,0,0,0,"Breitbart"
"2578","Sean Moran",201708,0,0,0,"Breitbart"
"2579","Sean Moran",201709,0,0,0,"Breitbart"
"2580","Sean Moran",201710,0.853920454512405,13.3046067895503,1,"Breitbart"
"2581","Sean Moran",201711,0.682454099050894,14.3177802305219,4,"Breitbart"
"2582","Sean Moran",201712,0.468257947120624,13.9155310224438,6,"Breitbart"
"2583","Sean Moran",201801,0.853064625800373,13.6691435280689,7,"Breitbart"
"2584","Sean Moran",201802,0.853064625800373,13.6691435280689,7,"Breitbart"
"2585","Sean Moran",201803,0.706607646522661,12.385995055684,8,"Breitbart"
"2586","Sean Moran",201804,0.706607646522661,12.385995055684,8,"Breitbart"
"2587","Sean Moran",201805,0.631699455247645,12.3943623707856,10,"Breitbart"
"2588","Sean Moran",201806,0.631699455247645,12.3943623707856,10,"Breitbart"
