"","country","year","gdpPercap","lifeExp","pop","continent"
"1345","Jeff Poor",201707,0.458155284796928,-50,4,"Breitbart"
"1346","Jeff Poor",201708,0.252885233805251,-50,5,"Breitbart"
"1347","Jeff Poor",201709,0.26507908307808,-50,6,"Breitbart"
"1348","Jeff Poor",201710,0.599436058735105,-50,8,"Breitbart"
"1349","Jeff Poor",201711,0.547093025195335,-50,13,"Breitbart"
"1350","Jeff Poor",201712,0.555853415984362,-50,20,"Breitbart"
"1351","Jeff Poor",201801,0.555853415984362,-50,20,"Breitbart"
"1352","Jeff Poor",201802,0.555853415984362,-50,20,"Breitbart"
"1353","Jeff Poor",201803,0.555853415984362,-50,20,"Breitbart"
"1354","Jeff Poor",201804,0.555853415984362,-50,20,"Breitbart"
"1355","Jeff Poor",201805,0.555853415984362,-50,20,"Breitbart"
"1356","Jeff Poor",201806,0.555853415984362,-50,20,"Breitbart"
"1357","Jennifer Rubin",201603,0,0,0,"Washington post"
"1358","Jennifer Rubin",201604,0,0,0,"Washington post"
"1359","Jennifer Rubin",201605,0,0,0,"Washington post"
"1360","Jennifer Rubin",201606,0,0,0,"Washington post"
"1361","Jennifer Rubin",201607,0,0,0,"Washington post"
"1362","Jennifer Rubin",201608,0,0,0,"Washington post"
"1363","Jennifer Rubin",201609,0,0,0,"Washington post"
"1364","Jennifer Rubin",201610,0,0,0,"Washington post"
"1365","Jennifer Rubin",201611,0,0,0,"Washington post"
"1366","Jennifer Rubin",201612,0,0,0,"Washington post"
"1367","Jennifer Rubin",201701,0,0,0,"Washington post"
"1368","Jennifer Rubin",201702,0,0,0,"Washington post"
"1369","Jennifer Rubin",201703,0,0,0,"Washington post"
"1370","Jennifer Rubin",201704,0,0,0,"Washington post"
"1371","Jennifer Rubin",201705,0,0,0,"Washington post"
"1372","Jennifer Rubin",201706,0,0,0,"Washington post"
"1373","Jennifer Rubin",201707,0,0,0,"Washington post"
"1374","Jennifer Rubin",201708,0.857919202375896,10,1,"Washington post"
"1375","Jennifer Rubin",201709,0.857919202375896,10,1,"Washington post"
"1376","Jennifer Rubin",201710,0.672220845161637,10,2,"Washington post"
"1377","Jennifer Rubin",201711,0.461159891744244,10,3,"Washington post"
"1378","Jennifer Rubin",201712,0.685099782987612,10,4,"Washington post"
"1379","Jennifer Rubin",201801,0.831703665355664,10,5,"Washington post"
"1380","Jennifer Rubin",201802,0.58650291815299,10,7,"Washington post"
"1381","Jennifer Rubin",201803,0.416103600999592,0,8,"Washington post"
"1382","Jennifer Rubin",201804,0.416103600999592,0,8,"Washington post"
"1383","Jennifer Rubin",201805,0.657660500494998,6.66666666666667,11,"Washington post"
"1384","Jennifer Rubin",201806,0.657660500494998,6.66666666666667,11,"Washington post"
"1385","Jeremy Diamond",201603,0,0,0,"CNN"
"1386","Jeremy Diamond",201604,0,0,0,"CNN"
"1387","Jeremy Diamond",201605,0,0,0,"CNN"
"1388","Jeremy Diamond",201606,0,0,0,"CNN"
"1389","Jeremy Diamond",201607,0,0,0,"CNN"
"1390","Jeremy Diamond",201608,0,0,0,"CNN"
"1391","Jeremy Diamond",201609,0,0,0,"CNN"
"1392","Jeremy Diamond",201610,0.579473635490086,10,4,"CNN"
"1393","Jeremy Diamond",201611,0.386247798977167,10,5,"CNN"
"1394","Jeremy Diamond",201612,0.622420858514435,10,7,"CNN"
"1395","Jeremy Diamond",201701,0.341346359964901,10,8,"CNN"
"1396","Jeremy Diamond",201702,0.530433580580137,10,9,"CNN"
"1397","Jeremy Diamond",201703,0.530433580580137,10,9,"CNN"
"1398","Jeremy Diamond",201704,0.530433580580137,10,9,"CNN"
"1399","Jeremy Diamond",201705,0.530433580580137,10,9,"CNN"
"1400","Jeremy Diamond",201706,0.417037421415508,10,10,"CNN"
"1401","Jeremy Diamond",201707,0.417037421415508,10,10,"CNN"
"1402","Jeremy Diamond",201708,0.417037421415508,10,10,"CNN"
"1403","Jeremy Diamond",201709,0.417037421415508,10,10,"CNN"
"1404","Jeremy Diamond",201710,0.417037421415508,10,10,"CNN"
"1405","Jeremy Diamond",201711,0.417037421415508,10,10,"CNN"
"1406","Jeremy Diamond",201712,0.417037421415508,10,10,"CNN"
"1407","Jeremy Diamond",201801,0.417037421415508,10,10,"CNN"
"1408","Jeremy Diamond",201802,0.417037421415508,10,10,"CNN"
"1409","Jeremy Diamond",201803,0.417037421415508,10,10,"CNN"
"1410","Jeremy Diamond",201804,0.417037421415508,10,10,"CNN"
"1411","Jeremy Diamond",201805,0.417037421415508,10,10,"CNN"
"1412","Jeremy Diamond",201806,0.417037421415508,10,10,"CNN"
"1413","Jeremy Herb",201603,0,0,0,"CNN"
"1414","Jeremy Herb",201604,0,0,0,"CNN"
"1415","Jeremy Herb",201605,0,0,0,"CNN"
"1416","Jeremy Herb",201606,0,0,0,"CNN"
"1417","Jeremy Herb",201607,0,0,0,"CNN"
"1418","Jeremy Herb",201608,0,0,0,"CNN"
"1419","Jeremy Herb",201609,0,0,0,"CNN"
"1420","Jeremy Herb",201610,0,0,0,"CNN"
"1421","Jeremy Herb",201611,0,0,0,"CNN"
"1422","Jeremy Herb",201612,0,0,0,"CNN"
"1423","Jeremy Herb",201701,0,0,0,"CNN"
"1424","Jeremy Herb",201702,0,0,0,"CNN"
"1425","Jeremy Herb",201703,0,0,0,"CNN"
"1426","Jeremy Herb",201704,0,0,0,"CNN"
"1427","Jeremy Herb",201705,0.506211653170901,10,1,"CNN"
"1428","Jeremy Herb",201706,0.506211653170901,10,1,"CNN"
"1429","Jeremy Herb",201707,0.646009833438888,10,2,"CNN"
"1430","Jeremy Herb",201708,0.352965595069512,10,3,"CNN"
"1431","Jeremy Herb",201709,0.352965595069512,10,3,"CNN"
"1432","Jeremy Herb",201710,0.352965595069512,10,3,"CNN"
"1433","Jeremy Herb",201711,0.352965595069512,10,3,"CNN"
"1434","Jeremy Herb",201712,0.352965595069512,10,3,"CNN"
"1435","Jeremy Herb",201801,0.675383217164067,10,5,"CNN"
"1436","Jeremy Herb",201802,0.790325310409044,10,6,"CNN"
"1437","Jeremy Herb",201803,0.40097651549593,10,8,"CNN"
"1438","Jeremy Herb",201804,0.40097651549593,10,8,"CNN"
"1439","Jeremy Herb",201805,0.578805723525813,10,12,"CNN"
"1440","Jeremy Herb",201806,0.578805723525813,10,12,"CNN"
"1441","Jessica Taylor",201603,0,0,0,"NPR"
"1442","Jessica Taylor",201604,0,0,0,"NPR"
"1443","Jessica Taylor",201605,0,0,0,"NPR"
"1444","Jessica Taylor",201606,0.487658085701313,10,2,"NPR"
"1445","Jessica Taylor",201607,0.487658085701313,10,2,"NPR"
"1446","Jessica Taylor",201608,0.822060655594982,10,3,"NPR"
"1447","Jessica Taylor",201609,0.41223957999356,10,4,"NPR"
"1448","Jessica Taylor",201610,0.41223957999356,10,4,"NPR"
"1449","Jessica Taylor",201611,0.540224639121556,10,9,"NPR"
"1450","Jessica Taylor",201612,0.540224639121556,10,9,"NPR"
"1451","Jessica Taylor",201701,0.629973415822037,10,10,"NPR"
"1452","Jessica Taylor",201702,0.629973415822037,10,10,"NPR"
"1453","Jessica Taylor",201703,0.537700054596716,10,12,"NPR"
"1454","Jessica Taylor",201704,0.443226216879485,7.5,16,"NPR"
"1455","Jessica Taylor",201705,0.739170939690551,10,17,"NPR"
"1456","Jessica Taylor",201706,0.855000997007811,10,18,"NPR"
"1457","Jessica Taylor",201707,0.855000997007811,10,18,"NPR"
"1458","Jessica Taylor",201708,0.855000997007811,10,18,"NPR"
"1459","Jessica Taylor",201709,0.855000997007811,10,18,"NPR"
"1460","Jessica Taylor",201710,0.855000997007811,10,18,"NPR"
"1461","Jessica Taylor",201711,0.855000997007811,10,18,"NPR"
"1462","Jessica Taylor",201712,0.603096577399364,10,20,"NPR"
"1463","Jessica Taylor",201801,0.680771239558952,10,21,"NPR"
"1464","Jessica Taylor",201802,0.260915331372461,10,22,"NPR"
"1465","Jessica Taylor",201803,0.72814142162233,10,24,"NPR"
"1466","Jessica Taylor",201804,0.65653056895785,10,25,"NPR"
"1467","Jessica Taylor",201805,0.65653056895785,10,25,"NPR"
"1468","Jessica Taylor",201806,0.65653056895785,10,25,"NPR"
"1469","Joel B. Pollak",201603,0,0,0,"Breitbart"
"1470","Joel B. Pollak",201604,0,0,0,"Breitbart"
"1471","Joel B. Pollak",201605,0,0,0,"Breitbart"
"1472","Joel B. Pollak",201606,0,0,0,"Breitbart"
"1473","Joel B. Pollak",201607,0,0,0,"Breitbart"
"1474","Joel B. Pollak",201608,0,0,0,"Breitbart"
"1475","Joel B. Pollak",201609,0,0,0,"Breitbart"
"1476","Joel B. Pollak",201610,0,0,0,"Breitbart"
"1477","Joel B. Pollak",201611,0,0,0,"Breitbart"
"1478","Joel B. Pollak",201612,0,0,0,"Breitbart"
"1479","Joel B. Pollak",201701,0,0,0,"Breitbart"
"1480","Joel B. Pollak",201702,0,0,0,"Breitbart"
"1481","Joel B. Pollak",201703,0,0,0,"Breitbart"
"1482","Joel B. Pollak",201704,0,0,0,"Breitbart"
"1483","Joel B. Pollak",201705,0,0,0,"Breitbart"
"1484","Joel B. Pollak",201706,0.302626198809287,-50,2,"Breitbart"
"1485","Joel B. Pollak",201707,0.598704713062655,-50,4,"Breitbart"
"1486","Joel B. Pollak",201708,0.598704713062655,-50,4,"Breitbart"
"1487","Joel B. Pollak",201709,0.598704713062655,-50,4,"Breitbart"
"1488","Joel B. Pollak",201710,0.598704713062655,-50,4,"Breitbart"
"1489","Joel B. Pollak",201711,0.373276218721771,-50,5,"Breitbart"
"1490","Joel B. Pollak",201712,0.415101321882202,-50,6,"Breitbart"
"1491","Joel B. Pollak",201801,0.415101321882202,-50,6,"Breitbart"
"1492","Joel B. Pollak",201802,0.5671239684402,-50,8,"Breitbart"
"1493","Joel B. Pollak",201803,0.745002117233649,-50,9,"Breitbart"
"1494","Joel B. Pollak",201804,0.745002117233649,-50,9,"Breitbart"
"1495","Joel B. Pollak",201805,0.600154045685664,-50,14,"Breitbart"
"1496","Joel B. Pollak",201806,0.600154045685664,-50,14,"Breitbart"
"1497","John Binder",201603,0,0,0,"Breitbart"
"1498","John Binder",201604,0,0,0,"Breitbart"
"1499","John Binder",201605,0,0,0,"Breitbart"
"1500","John Binder",201606,0,0,0,"Breitbart"
"1501","John Binder",201607,0,0,0,"Breitbart"
"1502","John Binder",201608,0,0,0,"Breitbart"
"1503","John Binder",201609,0,0,0,"Breitbart"
"1504","John Binder",201610,0,0,0,"Breitbart"
"1505","John Binder",201611,0,0,0,"Breitbart"
"1506","John Binder",201612,0,0,0,"Breitbart"
"1507","John Binder",201701,0,0,0,"Breitbart"
"1508","John Binder",201702,0,0,0,"Breitbart"
"1509","John Binder",201703,0,0,0,"Breitbart"
"1510","John Binder",201704,0,0,0,"Breitbart"
"1511","John Binder",201705,0,0,0,"Breitbart"
"1512","John Binder",201706,0,0,0,"Breitbart"
"1513","John Binder",201707,0,0,0,"Breitbart"
"1514","John Binder",201708,0,0,0,"Breitbart"
"1515","John Binder",201709,0,0,0,"Breitbart"
"1516","John Binder",201710,0.43669495041685,-50,1,"Breitbart"
"1517","John Binder",201711,0.489940844674245,-50,11,"Breitbart"
"1518","John Binder",201712,0.489940844674245,-50,11,"Breitbart"
"1519","John Binder",201801,0.252382668776595,-50,12,"Breitbart"
"1520","John Binder",201802,0.252382668776595,-50,12,"Breitbart"
"1521","John Binder",201803,0.670687112819989,-50,13,"Breitbart"
"1522","John Binder",201804,0.418264702763463,-50,14,"Breitbart"
"1523","John Binder",201805,0.453697411981523,-50,18,"Breitbart"
"1524","John Binder",201806,0.453697411981523,-50,18,"Breitbart"
"1525","John Wagner",201603,0,0,0,"Washington post"
"1526","John Wagner",201604,0,0,0,"Washington post"
"1527","John Wagner",201605,0,0,0,"Washington post"
"1528","John Wagner",201606,0,0,0,"Washington post"
"1529","John Wagner",201607,0,0,0,"Washington post"
"1530","John Wagner",201608,0,0,0,"Washington post"
"1531","John Wagner",201609,0,0,0,"Washington post"
"1532","John Wagner",201610,0,0,0,"Washington post"
"1533","John Wagner",201611,0,0,0,"Washington post"
"1534","John Wagner",201612,0,0,0,"Washington post"
"1535","John Wagner",201701,0,0,0,"Washington post"
"1536","John Wagner",201702,0,0,0,"Washington post"
"1537","John Wagner",201703,0,0,0,"Washington post"
"1538","John Wagner",201704,0,0,0,"Washington post"
"1539","John Wagner",201705,0,0,0,"Washington post"
"1540","John Wagner",201706,0,0,0,"Washington post"
"1541","John Wagner",201707,0,0,0,"Washington post"
"1542","John Wagner",201708,0,0,0,"Washington post"
"1543","John Wagner",201709,0.509924621335362,10,2,"Washington post"
"1544","John Wagner",201710,0.408163481631213,10,4,"Washington post"
"1545","John Wagner",201711,0.408163481631213,10,4,"Washington post"
"1546","John Wagner",201712,0.465038382888353,10,6,"Washington post"
"1547","John Wagner",201801,0.465038382888353,10,6,"Washington post"
"1548","John Wagner",201802,0.465038382888353,10,6,"Washington post"
"1549","John Wagner",201803,0.465038382888353,10,6,"Washington post"
"1550","John Wagner",201804,0.8429289199625,10,7,"Washington post"
"1551","John Wagner",201805,0.739545630390625,10,9,"Washington post"
"1552","John Wagner",201806,0.68515825048471,10,10,"Washington post"
"1553","Jonathan Martin",201603,0.470861366316914,10,1,"New York Times"
"1554","Jonathan Martin",201604,0.525256794593531,0,2,"New York Times"
"1555","Jonathan Martin",201605,0.525256794593531,0,2,"New York Times"
"1556","Jonathan Martin",201606,0.525256794593531,0,2,"New York Times"
"1557","Jonathan Martin",201607,0.525256794593531,0,2,"New York Times"
"1558","Jonathan Martin",201608,0.525256794593531,0,2,"New York Times"
"1559","Jonathan Martin",201609,0.525256794593531,0,2,"New York Times"
"1560","Jonathan Martin",201610,0.525256794593531,0,2,"New York Times"
"1561","Jonathan Martin",201611,0.525256794593531,0,2,"New York Times"
"1562","Jonathan Martin",201612,0.525256794593531,0,2,"New York Times"
"1563","Jonathan Martin",201701,0.525256794593531,0,2,"New York Times"
"1564","Jonathan Martin",201702,0.525256794593531,0,2,"New York Times"
"1565","Jonathan Martin",201703,0.525256794593531,0,2,"New York Times"
"1566","Jonathan Martin",201704,0.525256794593531,0,2,"New York Times"
"1567","Jonathan Martin",201705,0.460131306265667,0,5,"New York Times"
"1568","Jonathan Martin",201706,0.482038732440031,5,11,"New York Times"
"1569","Jonathan Martin",201707,0.828360365719188,10,12,"New York Times"
"1570","Jonathan Martin",201708,0.828360365719188,10,12,"New York Times"
"1571","Jonathan Martin",201709,0.828360365719188,10,12,"New York Times"
"1572","Jonathan Martin",201710,0.701310501267714,10,14,"New York Times"
"1573","Jonathan Martin",201711,0.82998346886934,10,15,"New York Times"
"1574","Jonathan Martin",201712,0.82998346886934,10,15,"New York Times"
"1575","Jonathan Martin",201801,0.275596086981036,10,16,"New York Times"
"1576","Jonathan Martin",201802,0.275596086981036,10,16,"New York Times"
"1577","Jonathan Martin",201803,0.737718626721476,10,18,"New York Times"
"1578","Jonathan Martin",201804,0.82205652665526,10,23,"New York Times"
"1579","Jonathan Martin",201805,0.82205652665526,10,23,"New York Times"
"1580","Jonathan Martin",201806,0.82205652665526,10,23,"New York Times"
"1581","Joseph Weber",201603,0,0,0,"Fox news"
"1582","Joseph Weber",201604,0,0,0,"Fox news"
"1583","Joseph Weber",201605,0,0,0,"Fox news"
"1584","Joseph Weber",201606,0,0,0,"Fox news"
"1585","Joseph Weber",201607,0,0,0,"Fox news"
"1586","Joseph Weber",201608,0,0,0,"Fox news"
"1587","Joseph Weber",201609,0,0,0,"Fox news"
"1588","Joseph Weber",201610,0,0,0,"Fox news"
"1589","Joseph Weber",201611,0,0,0,"Fox news"
"1590","Joseph Weber",201612,0,0,0,"Fox news"
"1591","Joseph Weber",201701,0,0,0,"Fox news"
"1592","Joseph Weber",201702,0,0,0,"Fox news"
"1593","Joseph Weber",201703,0,0,0,"Fox news"
"1594","Joseph Weber",201704,0.605351767260325,10,2,"Fox news"
"1595","Joseph Weber",201705,0.605351767260325,10,2,"Fox news"
"1596","Joseph Weber",201706,0.605351767260325,10,2,"Fox news"
"1597","Joseph Weber",201707,0.605351767260325,10,2,"Fox news"
"1598","Joseph Weber",201708,0.605351767260325,10,2,"Fox news"
"1599","Joseph Weber",201709,0.402798777465895,10,3,"Fox news"
"1600","Joseph Weber",201710,0.46242005569056,10,4,"Fox news"
"1601","Joseph Weber",201711,0.640973672889209,10,5,"Fox news"
"1602","Joseph Weber",201712,0.531330667318532,10,6,"Fox news"
"1603","Joseph Weber",201801,0.657605058123927,10,7,"Fox news"
"1604","Joseph Weber",201802,0.750689039281535,10,9,"Fox news"
"1605","Joseph Weber",201803,0.556035734535169,10,11,"Fox news"
"1606","Joseph Weber",201804,0.556035734535169,10,11,"Fox news"
"1607","Joseph Weber",201805,0.494419748084877,10,13,"Fox news"
"1608","Joseph Weber",201806,0.494419748084877,10,13,"Fox news"
"1609","Kaitlyn Schallhorn",201603,0,0,0,"Fox news"
"1610","Kaitlyn Schallhorn",201604,0,0,0,"Fox news"
"1611","Kaitlyn Schallhorn",201605,0,0,0,"Fox news"
"1612","Kaitlyn Schallhorn",201606,0,0,0,"Fox news"
"1613","Kaitlyn Schallhorn",201607,0,0,0,"Fox news"
"1614","Kaitlyn Schallhorn",201608,0,0,0,"Fox news"
"1615","Kaitlyn Schallhorn",201609,0,0,0,"Fox news"
"1616","Kaitlyn Schallhorn",201610,0,0,0,"Fox news"
"1617","Kaitlyn Schallhorn",201611,0,0,0,"Fox news"
"1618","Kaitlyn Schallhorn",201612,0,0,0,"Fox news"
"1619","Kaitlyn Schallhorn",201701,0,0,0,"Fox news"
"1620","Kaitlyn Schallhorn",201702,0,0,0,"Fox news"
"1621","Kaitlyn Schallhorn",201703,0,0,0,"Fox news"
"1622","Kaitlyn Schallhorn",201704,0,0,0,"Fox news"
"1623","Kaitlyn Schallhorn",201705,0,0,0,"Fox news"
"1624","Kaitlyn Schallhorn",201706,0.708088870207702,10,3,"Fox news"
"1625","Kaitlyn Schallhorn",201707,0.708088870207702,10,3,"Fox news"
"1626","Kaitlyn Schallhorn",201708,0.609384098503573,10,7,"Fox news"
"1627","Kaitlyn Schallhorn",201709,0.807052773180635,10,9,"Fox news"
"1628","Kaitlyn Schallhorn",201710,0.587093007049048,10,17,"Fox news"
"1629","Kaitlyn Schallhorn",201711,0.559094045542734,10,31,"Fox news"
"1630","Kaitlyn Schallhorn",201712,0.670990146496091,10,44,"Fox news"
"1631","Kaitlyn Schallhorn",201801,0.667701334371355,10,58,"Fox news"
"1632","Kaitlyn Schallhorn",201802,0.717037286441129,10,62,"Fox news"
"1633","Kaitlyn Schallhorn",201803,0.643810629841261,10,77,"Fox news"
"1634","Kaitlyn Schallhorn",201804,0.636855908323978,10,90,"Fox news"
"1635","Kaitlyn Schallhorn",201805,0.544524284439641,10,103,"Fox news"
"1636","Kaitlyn Schallhorn",201806,0.587888731323536,10,105,"Fox news"
"1637","Karoun Demirjian",201603,0,0,0,"Washington post"
"1638","Karoun Demirjian",201604,0,0,0,"Washington post"
"1639","Karoun Demirjian",201605,0,0,0,"Washington post"
"1640","Karoun Demirjian",201606,0,0,0,"Washington post"
"1641","Karoun Demirjian",201607,0,0,0,"Washington post"
"1642","Karoun Demirjian",201608,0,0,0,"Washington post"
"1643","Karoun Demirjian",201609,0,0,0,"Washington post"
"1644","Karoun Demirjian",201610,0,0,0,"Washington post"
"1645","Karoun Demirjian",201611,0,0,0,"Washington post"
"1646","Karoun Demirjian",201612,0,0,0,"Washington post"
"1647","Karoun Demirjian",201701,0,0,0,"Washington post"
"1648","Karoun Demirjian",201702,0,0,0,"Washington post"
"1649","Karoun Demirjian",201703,0,0,0,"Washington post"
"1650","Karoun Demirjian",201704,0,0,0,"Washington post"
"1651","Karoun Demirjian",201705,0,0,0,"Washington post"
"1652","Karoun Demirjian",201706,0,0,0,"Washington post"
"1653","Karoun Demirjian",201707,0,0,0,"Washington post"
"1654","Karoun Demirjian",201708,0,0,0,"Washington post"
"1655","Karoun Demirjian",201709,0,0,0,"Washington post"
"1656","Karoun Demirjian",201710,0.451711302893331,10,2,"Washington post"
"1657","Karoun Demirjian",201711,0.451711302893331,10,2,"Washington post"
"1658","Karoun Demirjian",201712,0.451711302893331,10,2,"Washington post"
"1659","Karoun Demirjian",201801,0.451711302893331,10,2,"Washington post"
"1660","Karoun Demirjian",201802,0.451711302893331,10,2,"Washington post"
"1661","Karoun Demirjian",201803,0.577332088526755,10,6,"Washington post"
"1662","Karoun Demirjian",201804,0.577332088526755,10,6,"Washington post"
"1663","Karoun Demirjian",201805,0.572054500182168,10,8,"Washington post"
"1664","Karoun Demirjian",201806,0.572054500182168,10,8,"Washington post"
"1665","Katherine Rodriguez",201603,0,0,0,"Breitbart"
"1666","Katherine Rodriguez",201604,0,0,0,"Breitbart"
"1667","Katherine Rodriguez",201605,0,0,0,"Breitbart"
"1668","Katherine Rodriguez",201606,0,0,0,"Breitbart"
"1669","Katherine Rodriguez",201607,0,0,0,"Breitbart"
"1670","Katherine Rodriguez",201608,0,0,0,"Breitbart"
"1671","Katherine Rodriguez",201609,0,0,0,"Breitbart"
"1672","Katherine Rodriguez",201610,0,0,0,"Breitbart"
"1673","Katherine Rodriguez",201611,0,0,0,"Breitbart"
"1674","Katherine Rodriguez",201612,0,0,0,"Breitbart"
"1675","Katherine Rodriguez",201701,0,0,0,"Breitbart"
"1676","Katherine Rodriguez",201702,0,0,0,"Breitbart"
"1677","Katherine Rodriguez",201703,0,0,0,"Breitbart"
"1678","Katherine Rodriguez",201704,0,0,0,"Breitbart"
"1679","Katherine Rodriguez",201705,0,0,0,"Breitbart"
"1680","Katherine Rodriguez",201706,0.404507322211963,-50,1,"Breitbart"
"1681","Katherine Rodriguez",201707,0.404507322211963,-50,1,"Breitbart"
"1682","Katherine Rodriguez",201708,0.404507322211963,-50,1,"Breitbart"
"1683","Katherine Rodriguez",201709,0.418171011057051,-50,2,"Breitbart"
"1684","Katherine Rodriguez",201710,0.418171011057051,-50,2,"Breitbart"
"1685","Katherine Rodriguez",201711,0.493221677666,-50,4,"Breitbart"
"1686","Katherine Rodriguez",201712,0.524135514414572,-50,7,"Breitbart"
"1687","Katherine Rodriguez",201801,0.524135514414572,-50,7,"Breitbart"
"1688","Katherine Rodriguez",201802,0.518116122455449,-50,9,"Breitbart"
"1689","Katherine Rodriguez",201803,0.375105956572414,-50,11,"Breitbart"
"1690","Katherine Rodriguez",201804,0.562369562938968,-50,13,"Breitbart"
"1691","Katherine Rodriguez",201805,0.562369562938968,-50,13,"Breitbart"
"1692","Katherine Rodriguez",201806,0.562369562938968,-50,13,"Breitbart"
"1693","Kevin Liptak",201603,0,0,0,"CNN"
"1694","Kevin Liptak",201604,0,0,0,"CNN"
"1695","Kevin Liptak",201605,0,0,0,"CNN"
"1696","Kevin Liptak",201606,0,0,0,"CNN"
"1697","Kevin Liptak",201607,0,0,0,"CNN"
"1698","Kevin Liptak",201608,0,0,0,"CNN"
"1699","Kevin Liptak",201609,0,0,0,"CNN"
"1700","Kevin Liptak",201610,0.539872131548021,10,4,"CNN"
"1701","Kevin Liptak",201611,0.489734668247164,10,5,"CNN"
"1702","Kevin Liptak",201612,0.772801762465432,10,6,"CNN"
"1703","Kevin Liptak",201701,0.772801762465432,10,6,"CNN"
"1704","Kevin Liptak",201702,0.772801762465432,10,6,"CNN"
"1705","Kevin Liptak",201703,0.772801762465432,10,6,"CNN"
"1706","Kevin Liptak",201704,0.629404549937778,10,7,"CNN"
"1707","Kevin Liptak",201705,0.629404549937778,10,7,"CNN"
"1708","Kevin Liptak",201706,0.629404549937778,10,7,"CNN"
"1709","Kevin Liptak",201707,0.629404549937778,10,7,"CNN"
"1710","Kevin Liptak",201708,0.629404549937778,10,7,"CNN"
"1711","Kevin Liptak",201709,0.629404549937778,10,7,"CNN"
"1712","Kevin Liptak",201710,0.629404549937778,10,7,"CNN"
"1713","Kevin Liptak",201711,0.416357364846679,10,11,"CNN"
"1714","Kevin Liptak",201712,0.416357364846679,10,11,"CNN"
"1715","Kevin Liptak",201801,0.416357364846679,10,11,"CNN"
"1716","Kevin Liptak",201802,0.416357364846679,10,11,"CNN"
"1717","Kevin Liptak",201803,0.282233775299374,10,13,"CNN"
"1718","Kevin Liptak",201804,0.805310319005381,10,14,"CNN"
"1719","Kevin Liptak",201805,0.805310319005381,10,14,"CNN"
"1720","Kevin Liptak",201806,0.805310319005381,10,14,"CNN"
"1721","Kevin Sieff",201603,0,0,0,"Washington post"
"1722","Kevin Sieff",201604,0,0,0,"Washington post"
"1723","Kevin Sieff",201605,0,0,0,"Washington post"
"1724","Kevin Sieff",201606,0,0,0,"Washington post"
"1725","Kevin Sieff",201607,0,0,0,"Washington post"
"1726","Kevin Sieff",201608,0,0,0,"Washington post"
"1727","Kevin Sieff",201609,0,0,0,"Washington post"
"1728","Kevin Sieff",201610,0,0,0,"Washington post"
"1729","Kevin Sieff",201611,0,0,0,"Washington post"
"1730","Kevin Sieff",201612,0,0,0,"Washington post"
"1731","Kevin Sieff",201701,0,0,0,"Washington post"
"1732","Kevin Sieff",201702,0,0,0,"Washington post"
"1733","Kevin Sieff",201703,0,0,0,"Washington post"
"1734","Kevin Sieff",201704,0,0,0,"Washington post"
"1735","Kevin Sieff",201705,0,0,0,"Washington post"
"1736","Kevin Sieff",201706,0,0,0,"Washington post"
"1737","Kevin Sieff",201707,0,0,0,"Washington post"
"1738","Kevin Sieff",201708,0.575351994450806,10,4,"Washington post"
"1739","Kevin Sieff",201709,0.575351994450806,10,4,"Washington post"
"1740","Kevin Sieff",201710,0.517235680187724,10,6,"Washington post"
"1741","Kevin Sieff",201711,0.517235680187724,10,6,"Washington post"
"1742","Kevin Sieff",201712,0.517235680187724,10,6,"Washington post"
"1743","Kevin Sieff",201801,0.524126443116951,10,7,"Washington post"
"1744","Kevin Sieff",201802,0.524126443116951,10,7,"Washington post"
"1745","Kevin Sieff",201803,0.524126443116951,10,7,"Washington post"
"1746","Kevin Sieff",201804,0.524126443116951,10,7,"Washington post"
"1747","Kevin Sieff",201805,0.55802739527413,10,8,"Washington post"
"1748","Kevin Sieff",201806,0.55802739527413,10,8,"Washington post"
"1749","Laura Smith-spark",201603,0,0,0,"CNN"
"1750","Laura Smith-spark",201604,0,0,0,"CNN"
"1751","Laura Smith-spark",201605,0,0,0,"CNN"
"1752","Laura Smith-spark",201606,0,0,0,"CNN"
"1753","Laura Smith-spark",201607,0,0,0,"CNN"
"1754","Laura Smith-spark",201608,0,0,0,"CNN"
"1755","Laura Smith-spark",201609,0,0,0,"CNN"
"1756","Laura Smith-spark",201610,0,0,0,"CNN"
"1757","Laura Smith-spark",201611,0,0,0,"CNN"
"1758","Laura Smith-spark",201612,0.399556358393194,10,1,"CNN"
"1759","Laura Smith-spark",201701,0.399556358393194,10,1,"CNN"
"1760","Laura Smith-spark",201702,0.399556358393194,10,1,"CNN"
"1761","Laura Smith-spark",201703,0.551997627109849,10,3,"CNN"
"1762","Laura Smith-spark",201704,0.464505183970632,6.66666666666667,6,"CNN"
"1763","Laura Smith-spark",201705,0.459687295435856,10,9,"CNN"
"1764","Laura Smith-spark",201706,0.469977462113668,10,10,"CNN"
"1765","Laura Smith-spark",201707,0.469977462113668,10,10,"CNN"
"1766","Laura Smith-spark",201708,0.504898415426938,10,14,"CNN"
"1767","Laura Smith-spark",201709,0.504898415426938,10,14,"CNN"
"1768","Laura Smith-spark",201710,0.504898415426938,10,14,"CNN"
"1769","Laura Smith-spark",201711,0.504898415426938,10,14,"CNN"
"1770","Laura Smith-spark",201712,0.504898415426938,10,14,"CNN"
"1771","Laura Smith-spark",201801,0.504898415426938,10,14,"CNN"
"1772","Laura Smith-spark",201802,0.504898415426938,10,14,"CNN"
